Age,2009,2010,2011,2012,2013,2014,2015
0-4,"83,740","85,900","86,590","85,520","84,200","83,250","82,460"
5â€“9,"71,700","71,750","72,460","74,830","77,200","79,510","81,860"
10â€“14,"70,370","71,310","72,020","72,070","71,760","71,600","71,020"
15â€“19,"67,150","67,120","67,240","67,810","68,840","69,470","70,460"
20â€“24,"54,110","55,950","57,380","58,250","58,920","60,090","61,620"
25â€“29,"42,460","42,650","42,900","43,690","44,790","46,630","48,890"
30â€“34,"41,060","40,620","40,460","40,110","39,810","39,790","40,220"
35â€“39,"43,410","43,250","42,370","41,280","40,260","39,580","39,050"
40â€“44,"40,450","40,920","41,850","42,560","42,900","42,670","42,370"
45â€“49,"39,240","39,690","39,670","39,650","39,550","39,750","40,070"
50â€“54,"31,140","32,720","34,310","35,900","37,510","38,160","38,540"
55â€“59,"23,670","24,690","25,980","27,440","28,670","30,110","31,470"
60â€“64,"17,220","18,480","19,690","20,640","21,670","22,610","23,510"
65â€“69,"12,180","12,480","12,970","13,860","14,990","15,990","17,040"
70â€“74,"8,390","8,990","9,490","9,880","10,220","10,580","10,860"
75â€“79,"5,010","5,240","5,530","5,850","6,150","6,550","7,100"
80â€“84,"2,520","2,740","2,950","3,150","3,360","3,540","3,660"
85â€“89,920,990,"1,100","1,200","1,290","1,430","1,530"
90+,350,380,410,420,440,490,550
